tipo_req,tempo_segundos,tamanho_bytes
get_reviews,0.4276449680328369,1619
get_reviews,0.33315420150756836,2
get_reviews,0.4138205051422119,1629
get_reviews,0.3690059185028076,2
get_prs,1.069817304611206,1675525
get_reviews,0.4594686031341553,1605
get_reviews,0.38723087310791016,2
get_reviews,0.3972890377044678,2
get_reviews,0.4039030075073242,2
get_reviews,0.3504936695098877,2
get_reviews,0.3757815361022949,2
get_reviews,0.41224122047424316,2
get_reviews,0.3643467426300049,2
get_reviews,0.3908083438873291,2
get_reviews,0.3984496593475342,2
get_reviews,0.38388848304748535,2
get_prs,1.19124436378479,2365119
get_reviews,0.36945080757141113,2
get_reviews,0.3500864505767822,2
get_reviews,0.3447549343109131,2
get_reviews,0.35598278045654297,2
get_reviews,0.3591592311859131,2
get_reviews,0.359677791595459,2
get_reviews,0.42711877822875977,1646
get_reviews,0.42298054695129395,1646
get_reviews,0.4203794002532959,1646
get_reviews,0.3559682369232178,2
get_reviews,0.4156191349029541,1646
get_reviews,0.41333723068237305,1646
get_reviews,0.34593725204467773,2
get_reviews,0.33053159713745117,2
get_reviews,0.33224010467529297,2
get_reviews,0.41089892387390137,1646
get_reviews,0.35499048233032227,2
get_reviews,0.3725602626800537,2
get_reviews,0.3417046070098877,2
get_reviews,0.35086607933044434,2
get_reviews,0.3373377323150635,2
get_reviews,0.34526658058166504,2
get_reviews,0.3457796573638916,2
get_reviews,0.3595716953277588,2
get_reviews,0.3271641731262207,2
get_reviews,0.37282347679138184,2
get_reviews,0.35104918479919434,2
get_reviews,0.3603503704071045,2
get_reviews,0.37750959396362305,2
get_reviews,0.3494572639465332,2
get_reviews,0.3539130687713623,2
get_reviews,0.33382105827331543,2
get_reviews,0.35300374031066895,2
get_reviews,0.3405039310455322,2
get_reviews,0.37380146980285645,2
get_reviews,0.3493008613586426,2
get_reviews,0.37641453742980957,2
get_reviews,0.35805535316467285,2
get_reviews,0.3414156436920166,2
get_reviews,0.3623323440551758,2
get_reviews,0.5011453628540039,1571
get_reviews,0.34858083724975586,2
get_reviews,0.3350062370300293,2
get_reviews,0.33026742935180664,2
get_reviews,0.359666109085083,2
get_reviews,0.3360743522644043,2
get_reviews,0.41789817810058594,1647
get_reviews,0.3374307155609131,2
get_reviews,0.48538947105407715,1646
get_reviews,0.35238194465637207,2
get_reviews,0.3622136116027832,2
get_reviews,0.3174009323120117,2
get_reviews,0.3496885299682617,2
get_reviews,0.34237122535705566,2
get_reviews,0.6020164489746094,2
get_reviews,0.4731769561767578,1646
get_reviews,0.3420395851135254,2
get_reviews,0.3447444438934326,2
get_reviews,0.35683703422546387,2
get_reviews,0.34267544746398926,2
get_reviews,0.33988475799560547,2
get_reviews,0.46979331970214844,1646
get_reviews,0.366680383682251,2
get_reviews,0.4399149417877197,1646
get_reviews,0.41782617568969727,1646
get_reviews,0.35798168182373047,2
get_reviews,0.36835503578186035,2
get_reviews,0.34247636795043945,2
get_reviews,0.45769762992858887,1646
get_reviews,0.3322460651397705,2
get_reviews,0.3490169048309326,2
get_reviews,0.36038804054260254,2
get_reviews,0.5067322254180908,1679
get_reviews,0.3187074661254883,2
get_reviews,0.36017465591430664,2
get_prs,1.512291431427002,1630409
get_reviews,0.3938765525817871,1558
get_reviews,0.4064517021179199,1537
get_reviews,0.37525463104248047,2
get_reviews,0.42655253410339355,1557
get_reviews,0.36370849609375,2
get_reviews,0.4750487804412842,2843
get_reviews,0.41254162788391113,1534
get_reviews,0.42014503479003906,1558
get_reviews,0.3356456756591797,2
get_reviews,0.34105730056762695,2
get_reviews,0.33933520317077637,2
get_reviews,0.5623073577880859,2
get_reviews,0.4165232181549072,1578
get_reviews,0.4168696403503418,1561
get_reviews,0.47188758850097656,1541
get_reviews,0.4489095211029053,1558
get_reviews,0.4400458335876465,1558
get_reviews,0.44730043411254883,1554
get_reviews,0.4264683723449707,1557
get_reviews,0.5205366611480713,1557
get_reviews,0.3279414176940918,2
get_reviews,0.48133111000061035,1572
get_reviews,0.44959473609924316,1592
get_reviews,0.46005678176879883,1555
get_reviews,0.41756272315979004,1557
get_reviews,0.42734503746032715,1537
get_reviews,0.3717517852783203,2
get_reviews,0.42836976051330566,1558
get_reviews,0.4057316780090332,1537
get_reviews,0.32735705375671387,2
get_reviews,0.3782832622528076,2
get_reviews,0.3919086456298828,2
get_reviews,0.4211761951446533,1529
get_reviews,0.39875197410583496,1537
get_reviews,0.3324706554412842,2
get_reviews,0.432037353515625,1557
get_reviews,0.48769640922546387,1557
get_reviews,0.33835792541503906,2
get_reviews,0.4412393569946289,1558
get_reviews,0.42450857162475586,1557
get_reviews,0.484236478805542,1560
get_reviews,0.41751670837402344,1557
get_reviews,0.43074488639831543,1537
get_reviews,0.3483767509460449,2
get_prs,1.4334778785705566,2046300
get_reviews,0.3602919578552246,2
get_reviews,0.35535383224487305,2
get_reviews,0.35762691497802734,2
get_reviews,0.6013672351837158,2
get_reviews,0.37328505516052246,2
get_reviews,0.3312385082244873,2
get_reviews,0.35615038871765137,2
get_reviews,0.37541675567626953,2
get_reviews,0.33787035942077637,2
get_reviews,0.37686944007873535,2
get_reviews,0.36141538619995117,2
get_reviews,0.36310267448425293,2
get_reviews,0.3426368236541748,2
get_reviews,0.38330912590026855,2
get_reviews,0.35393428802490234,2
get_reviews,0.382143497467041,2
get_reviews,0.36757469177246094,2
get_reviews,0.3381836414337158,2
get_reviews,0.3290243148803711,2
get_reviews,0.36566162109375,2
get_reviews,0.35769176483154297,2
get_reviews,0.3524022102355957,2
get_reviews,0.33862876892089844,2
get_reviews,0.3578181266784668,2
get_reviews,0.3571584224700928,2
get_reviews,0.3788907527923584,2
get_reviews,0.36132287979125977,2
get_reviews,0.3606264591217041,2
get_reviews,0.3594822883605957,2
get_reviews,0.34979939460754395,2
get_reviews,0.4379994869232178,4885
get_reviews,0.369168758392334,2
get_reviews,0.3278627395629883,2
get_reviews,0.4380218982696533,1622
get_reviews,0.3583405017852783,2
get_reviews,0.4210684299468994,3577
get_reviews,0.3501577377319336,2
get_reviews,0.47736597061157227,1733
get_reviews,0.3494899272918701,2
get_reviews,0.4697141647338867,1772
get_reviews,0.34685397148132324,2
get_reviews,0.4857354164123535,1616
get_reviews,0.35208630561828613,2
get_reviews,0.42527198791503906,1541
get_reviews,0.34935712814331055,2
get_reviews,0.3747389316558838,2
get_reviews,0.36490559577941895,2
get_reviews,0.3589327335357666,2
get_reviews,0.3668234348297119,2
get_reviews,0.5013489723205566,2
get_reviews,0.35919189453125,2
get_reviews,0.37100720405578613,2
get_reviews,0.3695638179779053,2
get_reviews,0.360698938369751,2
get_reviews,0.4803886413574219,1622
get_reviews,0.3683626651763916,2
get_reviews,0.348541259765625,2
get_prs,1.3056666851043701,1530022
get_reviews,0.3359839916229248,2
get_reviews,0.4330873489379883,1507
get_reviews,0.4319288730621338,1544
get_reviews,0.35473132133483887,2
get_reviews,0.4995584487915039,1555
get_reviews,0.4148132801055908,1531
get_reviews,0.377551794052124,1508
get_reviews,0.45917630195617676,1497
get_reviews,0.36351442337036133,2
get_reviews,0.47330403327941895,2820
get_reviews,0.34633874893188477,2
get_reviews,0.357729434967041,2
get_reviews,0.360090970993042,2
get_reviews,0.3953869342803955,2
get_reviews,0.3534104824066162,2
get_reviews,0.3545074462890625,2
get_reviews,0.3913235664367676,2
get_reviews,0.3558921813964844,2
get_reviews,0.3702821731567383,2
get_reviews,0.37315964698791504,2
get_reviews,0.3603842258453369,2
get_reviews,0.37842321395874023,1569
get_reviews,0.4074230194091797,1507
get_reviews,0.42913126945495605,1507
get_reviews,0.4254748821258545,1507
get_reviews,0.33741044998168945,2
get_reviews,0.679471492767334,1508
get_reviews,0.47867393493652344,1508
get_reviews,0.41164326667785645,1507
get_reviews,0.6825170516967773,1507
get_reviews,0.44136500358581543,1516
get_reviews,0.45058178901672363,1630
get_reviews,0.34922122955322266,2
get_reviews,0.43011474609375,1629
get_reviews,0.38712072372436523,1502
get_reviews,0.4281752109527588,1569
get_reviews,0.4317338466644287,1555
get_reviews,0.4529759883880615,1555
get_reviews,0.44405603408813477,1555
get_reviews,0.45360517501831055,1555
get_reviews,0.35076427459716797,2
get_reviews,0.43979883193969727,1507
get_reviews,0.36139464378356934,2
get_reviews,0.4146857261657715,1666
get_reviews,0.4616127014160156,1556
get_reviews,0.3980274200439453,1502
get_reviews,0.4329111576080322,1630
get_reviews,0.335496187210083,2
get_reviews,0.41700267791748047,1630
get_reviews,0.3429596424102783,2
get_reviews,0.6011936664581299,1641
get_reviews,0.4173128604888916,1555
get_reviews,0.35869669914245605,2
get_reviews,0.42714428901672363,1616
get_reviews,0.43521714210510254,1626
get_reviews,0.43475961685180664,1628
get_reviews,0.4252297878265381,1616
get_reviews,0.41973114013671875,1555
get_reviews,0.48224806785583496,1555
get_reviews,0.5916874408721924,1507
get_reviews,0.4187469482421875,1800
get_reviews,0.43013572692871094,1556
get_reviews,0.4261355400085449,1507
get_reviews,0.4438347816467285,1555
get_reviews,0.35105037689208984,2
get_reviews,0.6762945652008057,1555
get_reviews,0.3581221103668213,2
get_reviews,0.4424145221710205,1768
get_reviews,0.3439030647277832,2
get_reviews,0.3412818908691406,2
get_reviews,0.46686601638793945,1608
get_reviews,0.425290584564209,1507
get_reviews,0.4451291561126709,1623
get_reviews,0.626234769821167,1685
get_reviews,0.437885046005249,1545
get_reviews,0.41430091857910156,1510
get_reviews,0.3641071319580078,2
get_reviews,0.43469858169555664,1502
get_reviews,0.4388608932495117,1526
get_reviews,0.42577576637268066,1594
get_reviews,0.4294760227203369,1545
get_reviews,0.4458026885986328,1510
get_reviews,0.41201257705688477,1549
get_prs,1.358978509902954,1786105
get_reviews,0.4211428165435791,1636
get_reviews,0.44983792304992676,1574
get_reviews,0.3769972324371338,2
get_reviews,0.36597275733947754,2
get_reviews,0.360919713973999,2
get_reviews,0.3813202381134033,2
get_reviews,0.38166213035583496,2
get_reviews,0.37364983558654785,2
get_reviews,0.39429354667663574,2
get_reviews,0.385570764541626,2
get_reviews,0.392791748046875,2
get_reviews,0.35006117820739746,2
get_reviews,0.3848440647125244,2
get_reviews,0.3442847728729248,2
get_reviews,0.38050007820129395,2
get_reviews,0.38646435737609863,2
get_reviews,0.3651411533355713,2
get_reviews,0.3678462505340576,2
get_reviews,0.3694338798522949,2
get_reviews,0.37809205055236816,2
get_reviews,0.40559911727905273,2
get_reviews,0.3663661479949951,2
get_reviews,0.35718441009521484,2
get_reviews,0.6031661033630371,2
get_reviews,0.4363377094268799,1821
get_reviews,0.45446038246154785,1562
get_reviews,0.3634641170501709,2
get_reviews,0.33875584602355957,2
get_reviews,0.3750622272491455,2
get_reviews,0.3653249740600586,2
get_reviews,0.3708958625793457,2
get_reviews,0.4694371223449707,1636
get_reviews,0.38004636764526367,2
get_reviews,0.398634672164917,2
get_reviews,0.4620625972747803,2
get_reviews,0.3850367069244385,2
get_reviews,0.39637088775634766,2
get_reviews,0.45910000801086426,1636
get_reviews,0.3777744770050049,2
get_reviews,0.36633920669555664,2
get_reviews,0.3681647777557373,2
get_reviews,0.37900757789611816,2
get_reviews,0.5072078704833984,2
get_reviews,0.38388991355895996,2
get_reviews,0.3465733528137207,2
get_reviews,0.3740255832672119,2
get_reviews,0.3657362461090088,2
get_reviews,0.34784388542175293,2
get_reviews,0.383073091506958,2
get_reviews,0.38625168800354004,2
get_reviews,0.3668079376220703,2
get_reviews,0.3644263744354248,2
get_reviews,0.41310954093933105,2
get_reviews,0.378237247467041,2
get_reviews,0.3946373462677002,2
get_reviews,0.3807368278503418,2
get_prs,1.5491900444030762,1714534
get_reviews,0.36205458641052246,2
get_reviews,0.3599991798400879,2
get_reviews,0.3646206855773926,2
get_reviews,0.3641359806060791,2
get_reviews,0.3797779083251953,2
get_reviews,0.41755008697509766,1616
get_reviews,0.37754201889038086,2
get_reviews,0.3816852569580078,1545
get_reviews,0.4223761558532715,1577
get_reviews,0.3624553680419922,2
get_reviews,0.520646333694458,24508
get_reviews,0.4343702793121338,1577
get_reviews,0.37212252616882324,2
get_reviews,0.3584251403808594,2
get_reviews,0.35027527809143066,2
get_reviews,0.3436450958251953,2
get_reviews,0.3565685749053955,2
get_reviews,0.39713621139526367,2
get_reviews,0.3495793342590332,2
get_reviews,0.3511543273925781,2
get_prs,1.5625276565551758,1713674
get_reviews,0.34377408027648926,2
get_reviews,0.33957910537719727,2
get_reviews,0.4083101749420166,1530
get_reviews,0.44511985778808594,1530
get_reviews,0.35982489585876465,2
get_reviews,0.341810941696167,2
get_reviews,0.33660340309143066,2
get_reviews,0.35611844062805176,2
get_reviews,0.3364584445953369,2
get_reviews,0.34523725509643555,2
get_reviews,0.35397768020629883,2
get_reviews,0.37132859230041504,2
get_reviews,0.35985326766967773,2
get_reviews,0.36286330223083496,2
get_reviews,0.35746002197265625,2
get_reviews,0.36969590187072754,2
get_reviews,0.3382537364959717,2
get_reviews,0.3501923084259033,2
get_reviews,0.34185242652893066,2
get_reviews,0.37023401260375977,2
get_reviews,0.3322434425354004,2
get_reviews,0.36337804794311523,2
get_reviews,0.3652064800262451,2
get_reviews,0.3610575199127197,2
get_reviews,0.44508910179138184,1530
get_reviews,0.4289367198944092,1530
get_reviews,0.3297765254974365,2
get_reviews,0.3484063148498535,2
get_reviews,0.4006063938140869,1530
get_reviews,0.35149264335632324,2
get_reviews,0.3655388355255127,2
get_reviews,0.3365473747253418,2
get_reviews,0.33979296684265137,2
get_reviews,0.35023951530456543,2
get_reviews,0.4115316867828369,1530
get_reviews,0.39348268508911133,1530
get_reviews,0.3330092430114746,2
get_reviews,0.41229724884033203,1530
get_reviews,0.3318929672241211,2
get_reviews,0.46448516845703125,1530
get_reviews,0.34520959854125977,2
get_reviews,0.34665942192077637,2
get_reviews,0.35123324394226074,2
get_reviews,0.33963632583618164,2
get_reviews,0.3599677085876465,2
get_reviews,0.33765697479248047,2
get_reviews,0.35242390632629395,2
get_prs,1.8131072521209717,2418262
get_reviews,0.36016201972961426,2
get_reviews,0.39115047454833984,2
get_reviews,0.5167808532714844,1526
get_reviews,0.47602176666259766,1605
get_reviews,0.4041621685028076,1560
get_reviews,0.36603260040283203,2
get_reviews,0.46518754959106445,1510
get_reviews,0.40102148056030273,2
get_reviews,0.35840296745300293,2
get_reviews,0.46430468559265137,1639
get_reviews,0.3652799129486084,2
get_reviews,0.36701416969299316,2
get_reviews,0.45377469062805176,1607
get_reviews,0.44947028160095215,1535
get_reviews,0.3755326271057129,2
get_reviews,0.37748217582702637,2
get_reviews,0.45818042755126953,1639
get_reviews,0.4793732166290283,2594
get_reviews,0.45113348960876465,1561
get_reviews,0.4554939270019531,1626
get_reviews,0.43612027168273926,1561
get_reviews,0.48772549629211426,1626
get_reviews,0.443911075592041,1535
get_reviews,0.35706210136413574,2
get_reviews,0.36272215843200684,2
get_reviews,0.4332435131072998,1605
get_reviews,0.5764238834381104,2
get_reviews,0.41405344009399414,1535
get_reviews,0.45490384101867676,1524
get_reviews,0.5351779460906982,1610
get_reviews,0.39398646354675293,2
get_reviews,0.49212193489074707,1608
get_prs,1.1584842205047607,1751445
get_reviews,0.4847073554992676,2770
get_reviews,0.4732949733734131,1588
get_reviews,0.5335509777069092,1577
get_reviews,0.4506087303161621,1578
get_reviews,0.4414989948272705,1579
get_reviews,0.5278704166412354,1579
get_reviews,0.4564938545227051,1508
get_reviews,0.5023198127746582,1577
get_reviews,0.5095703601837158,1577
get_reviews,0.4380984306335449,1508
get_reviews,0.4185140132904053,1508
get_reviews,0.48549818992614746,1529
get_reviews,0.451610803604126,1577
get_reviews,0.47025132179260254,1577
get_reviews,0.4764370918273926,1577
get_reviews,0.4722878932952881,1577
get_reviews,0.43756771087646484,1577
get_reviews,0.5297362804412842,1539
get_reviews,0.4580812454223633,1508
get_reviews,0.4660606384277344,1577
get_reviews,0.47197413444519043,1577
get_reviews,0.49291157722473145,1577
get_reviews,0.45757603645324707,1508
get_reviews,0.4936025142669678,1577
get_reviews,0.45513129234313965,1508
get_reviews,0.4846351146697998,1508
get_reviews,0.4630289077758789,1508
get_reviews,0.46724867820739746,1532
get_reviews,0.48624610900878906,1508
get_reviews,0.4683647155761719,1577
get_reviews,0.4507870674133301,1529
get_reviews,0.47146153450012207,1508
get_reviews,0.5246646404266357,1508
get_reviews,0.4835052490234375,1508
get_reviews,0.48593664169311523,1508
get_reviews,0.43987178802490234,1508
get_reviews,0.43835926055908203,1508
get_reviews,0.47208547592163086,1508
get_reviews,0.4858827590942383,1540
get_reviews,0.5264253616333008,1509
get_reviews,0.5315630435943604,1508
get_reviews,0.4144704341888428,1508
get_reviews,0.4628891944885254,1508
get_reviews,0.5120348930358887,1577
get_reviews,0.4511756896972656,1590
get_reviews,0.4380490779876709,1579
get_reviews,0.4631209373474121,1509
get_reviews,0.4664161205291748,1508
get_reviews,0.4698035717010498,1508
get_reviews,0.4799613952636719,1508
get_reviews,0.5310862064361572,1508
get_reviews,0.4240758419036865,1508
get_reviews,0.4180793762207031,1579
get_reviews,0.46700358390808105,1508
get_reviews,0.46787047386169434,1508
get_reviews,0.43953990936279297,1508
get_reviews,0.5309388637542725,1584
get_reviews,0.4495108127593994,1577
get_reviews,0.49720048904418945,1582
get_reviews,0.44672179222106934,1508
get_reviews,0.46338415145874023,1577
get_reviews,0.4525618553161621,1634
get_reviews,0.5629971027374268,1509
get_reviews,0.49494004249572754,1508
get_reviews,0.4349203109741211,1508
get_reviews,0.4498746395111084,1508
get_reviews,0.48613739013671875,1508
get_reviews,0.4865131378173828,1508
get_reviews,0.46573615074157715,3222
get_reviews,0.5238442420959473,1529
get_reviews,0.44471311569213867,1529
get_reviews,0.45226407051086426,1508
get_reviews,0.5078527927398682,1533
get_reviews,0.447587251663208,1611
get_prs,1.4024255275726318,1781533
get_reviews,0.4511451721191406,1469
get_reviews,0.488095760345459,1469
get_reviews,0.47388339042663574,1519
get_reviews,0.468658447265625,1976
get_reviews,0.4398219585418701,1470
get_reviews,0.36354660987854004,2
get_reviews,0.3766593933105469,2
get_reviews,0.44944095611572266,1516
get_reviews,0.37450671195983887,2
get_reviews,0.46825551986694336,1515
get_reviews,0.45093703269958496,1543
get_reviews,0.4580957889556885,1515
get_reviews,0.6927883625030518,1515
get_reviews,0.44973182678222656,1531
get_reviews,0.47116994857788086,1553
get_reviews,0.44213271141052246,1517
get_reviews,0.44890785217285156,1522
get_reviews,0.47809791564941406,1516
get_reviews,0.43434977531433105,1462
get_reviews,0.4232943058013916,1462
get_reviews,0.4217865467071533,1517
get_reviews,0.4449350833892822,1517
get_reviews,0.4378387928009033,1482
get_reviews,0.634361743927002,1505
get_reviews,0.47519707679748535,1491
get_reviews,0.4251823425292969,1469
get_reviews,0.45630550384521484,1517
get_reviews,0.48462724685668945,1508
get_reviews,0.41692519187927246,1482
get_reviews,0.46802473068237305,1491
get_reviews,0.4898245334625244,1491
get_reviews,0.42892932891845703,1529
get_reviews,0.46141910552978516,1529
get_reviews,0.44761133193969727,1529
get_reviews,0.4398307800292969,1515
get_reviews,0.44055676460266113,1482
get_reviews,0.434847354888916,2
get_reviews,0.47205018997192383,1543
get_reviews,0.40959620475769043,1469
get_reviews,0.4373631477355957,1522
get_prs,1.0936927795410156,2223612
get_reviews,0.466566801071167,1615
get_reviews,0.41643404960632324,1644
get_reviews,0.4441978931427002,1615
get_reviews,0.4719574451446533,1615
get_reviews,0.49077606201171875,1572
get_reviews,0.4630155563354492,1621
get_reviews,0.3625171184539795,2
get_reviews,0.461956262588501,6608
get_reviews,0.46138668060302734,3731
get_reviews,0.41267824172973633,1615
get_reviews,0.45854973793029785,1621
get_reviews,0.4441192150115967,1615
get_reviews,0.47115540504455566,1621
get_reviews,0.7024497985839844,3809
get_reviews,0.4773380756378174,7434
get_reviews,0.44593310356140137,1525
get_reviews,0.45172691345214844,4283
get_reviews,0.43694472312927246,5332
get_reviews,0.4732701778411865,7489
get_reviews,0.4850730895996094,3177
get_reviews,0.40602707862854004,1621
get_reviews,0.4667210578918457,3557
get_reviews,0.4705166816711426,1615
get_reviews,0.4494948387145996,6789
get_reviews,0.46084165573120117,9941
get_reviews,0.4916081428527832,3543
get_reviews,0.5088036060333252,4504
get_reviews,0.4324021339416504,1615
get_reviews,0.4495575428009033,1621
get_reviews,0.45760011672973633,3560
get_reviews,0.4945709705352783,3756
get_reviews,0.4040987491607666,2
get_reviews,0.3573329448699951,2
get_reviews,0.48285794258117676,2994
get_reviews,0.4559040069580078,5428
get_reviews,0.44646382331848145,5221
get_reviews,0.47806668281555176,6720
get_reviews,0.43384313583374023,1615
get_reviews,0.44744110107421875,1572
get_reviews,0.4473683834075928,1517
get_reviews,0.48070526123046875,1615
get_reviews,0.46513843536376953,1589
get_reviews,0.43662524223327637,1615
get_reviews,0.45093369483947754,1616
get_reviews,0.4691436290740967,1521
get_reviews,0.47326040267944336,1615
get_reviews,0.41428470611572266,3685
get_reviews,0.47112393379211426,3002
get_reviews,0.44263505935668945,3668
get_reviews,0.45620226860046387,3701
get_reviews,0.4507110118865967,1615
get_reviews,0.45445966720581055,1615
get_reviews,0.4734313488006592,6142
get_reviews,0.4402499198913574,1525
get_reviews,0.39227724075317383,2
get_reviews,0.46411991119384766,1621
get_prs,1.360487461090088,1782339
get_reviews,0.4482543468475342,1539
get_reviews,0.4421412944793701,1466
get_reviews,0.423384428024292,1540
get_reviews,0.41655540466308594,1540
get_reviews,0.43274831771850586,1466
get_reviews,0.5679383277893066,1931
get_reviews,0.4252171516418457,1539
get_reviews,0.4484684467315674,1646
get_reviews,0.39914989471435547,1539
get_reviews,0.37511372566223145,1466
get_reviews,0.45102930068969727,1506
get_reviews,0.41530394554138184,1760
get_reviews,0.3796999454498291,1926
get_reviews,0.42990541458129883,1646
get_reviews,0.36607861518859863,2
get_reviews,0.3714277744293213,2
get_reviews,0.4250926971435547,1646
get_reviews,0.4413108825683594,1530
get_reviews,0.34235334396362305,2
get_reviews,0.43768739700317383,1569
get_reviews,0.41097068786621094,1548
get_reviews,0.35836029052734375,2
get_reviews,0.4050006866455078,1551
get_reviews,0.44263148307800293,1570
get_reviews,0.3606588840484619,2
get_reviews,0.3726541996002197,1559
get_reviews,0.4060966968536377,2
get_reviews,0.3526489734649658,2
get_reviews,0.39287328720092773,2
get_reviews,0.37503910064697266,1598
get_reviews,0.36852598190307617,2
get_reviews,0.3614225387573242,2
get_reviews,0.39351963996887207,1466
get_reviews,0.4038100242614746,1569
get_reviews,0.4130899906158447,1539
get_reviews,0.3414309024810791,2
get_reviews,0.453460693359375,1559
get_reviews,0.36054348945617676,2
get_reviews,0.4486377239227295,1570
get_reviews,0.42420387268066406,1564
get_reviews,0.4471580982208252,1987
get_reviews,0.4123225212097168,5447
get_reviews,0.3897862434387207,2
get_reviews,0.356886625289917,2
get_reviews,0.446286678314209,1537
get_reviews,0.48044753074645996,1667
get_prs,1.9326701164245605,1583162
get_reviews,0.3420829772949219,2
get_reviews,0.44727325439453125,1561
get_reviews,0.3315904140472412,2
get_reviews,0.3549661636352539,2
get_reviews,0.3663036823272705,2
get_reviews,0.3456442356109619,2
get_reviews,0.3068735599517822,2
get_reviews,0.36626458168029785,2
get_reviews,0.3579390048980713,2
get_reviews,0.3768610954284668,2
get_reviews,0.36306285858154297,2
get_reviews,0.3582346439361572,2
get_reviews,0.46142077445983887,1632
get_reviews,0.4530458450317383,1632
get_reviews,0.6232278347015381,1632
get_reviews,0.46721959114074707,1632
get_reviews,0.44128918647766113,1632
get_reviews,0.34204792976379395,2
get_reviews,0.32085418701171875,2
get_reviews,0.35700225830078125,2
get_reviews,0.3512275218963623,2
get_reviews,0.34770798683166504,2
get_reviews,0.34778547286987305,2
get_reviews,0.33184194564819336,2
get_reviews,0.34003710746765137,2
get_reviews,0.33367300033569336,2
get_reviews,0.44989490509033203,1632
get_reviews,0.430387020111084,1632
get_reviews,0.3561728000640869,2
get_reviews,0.34096240997314453,2
get_reviews,0.4629936218261719,1645
get_reviews,0.3377652168273926,2
get_reviews,0.3333151340484619,2
get_reviews,0.41905689239501953,1632
get_reviews,0.43270301818847656,1632
get_reviews,0.40665173530578613,1632
get_reviews,0.5721149444580078,2
get_reviews,0.35457849502563477,2
get_reviews,0.34252142906188965,2
get_reviews,0.36783361434936523,2
get_reviews,0.33647847175598145,2
get_reviews,0.4350740909576416,1687
get_reviews,0.3946216106414795,2
get_reviews,0.356708288192749,2
get_reviews,0.3676109313964844,2
get_reviews,0.3804898262023926,2
get_reviews,0.34693193435668945,2
get_reviews,0.41940832138061523,1597
get_reviews,0.336045503616333,2
get_reviews,0.3484618663787842,2
get_reviews,0.5805096626281738,2
get_reviews,0.3415043354034424,2
get_reviews,0.3463883399963379,2
get_reviews,0.3311798572540283,2
get_reviews,0.34349942207336426,2
get_reviews,0.3449270725250244,2
get_reviews,0.35257434844970703,2
get_reviews,0.35576939582824707,2
get_reviews,0.37015223503112793,2
get_prs,1.6966464519500732,1672120
get_reviews,0.5128707885742188,4175
get_reviews,0.5024421215057373,3020
get_reviews,0.416595458984375,2
get_reviews,0.3770449161529541,2
get_reviews,0.411529541015625,2
get_reviews,0.3825821876525879,2
get_reviews,0.4315145015716553,2
get_reviews,0.37898945808410645,2
get_reviews,0.4577343463897705,1513
get_reviews,0.4146277904510498,2
get_reviews,0.3846466541290283,2
get_reviews,0.4524729251861572,2
get_reviews,0.47417497634887695,1513
get_reviews,0.40709352493286133,2
get_reviews,0.3724336624145508,2
get_reviews,0.505202054977417,1513
get_reviews,0.3682084083557129,2
get_reviews,0.38170957565307617,2
get_reviews,0.3917102813720703,2
get_reviews,0.4409329891204834,2
get_reviews,0.39774203300476074,2
get_reviews,0.3952333927154541,2
get_reviews,0.4229106903076172,2
get_reviews,0.5173008441925049,1513
get_reviews,0.37108707427978516,2
get_reviews,0.45904994010925293,4968
get_reviews,0.5111579895019531,1513
get_reviews,0.3902010917663574,2
get_reviews,0.38453173637390137,2
get_reviews,0.35866260528564453,2
get_reviews,0.3998105525970459,2
get_reviews,0.3904426097869873,2
get_reviews,0.4049184322357178,2
get_reviews,0.4222123622894287,2
get_reviews,0.35732102394104004,2
get_reviews,0.3977804183959961,2
get_reviews,0.4040515422821045,2
get_reviews,0.380321741104126,2
get_prs,1.473045825958252,1637033
get_reviews,0.4283447265625,3511
get_reviews,0.397977352142334,1555
get_reviews,0.4407682418823242,2943
get_reviews,0.4381842613220215,4411
get_reviews,0.4580819606781006,3969
get_reviews,0.4397695064544678,3601
get_reviews,0.4548037052154541,3848
get_reviews,0.427809476852417,4513
get_reviews,0.44599151611328125,3910
get_reviews,0.45981645584106445,4740
get_reviews,0.420579195022583,3510
get_reviews,0.35387659072875977,2
get_reviews,0.49653077125549316,12662
get_reviews,0.47559452056884766,5211
get_reviews,0.4336879253387451,4767
get_reviews,0.6524693965911865,3643
get_reviews,0.4209022521972656,5257
get_reviews,0.44739389419555664,8857
get_reviews,0.4159250259399414,6489
get_reviews,0.42252421379089355,4165
get_reviews,0.41668200492858887,5539
get_reviews,0.3476521968841553,2
get_reviews,0.36972761154174805,2
get_reviews,0.4558675289154053,5738
get_reviews,0.4222095012664795,14458
get_reviews,0.45183277130126953,6471
get_reviews,0.425631046295166,6018
get_reviews,0.49423956871032715,10770
get_reviews,0.35843729972839355,2
get_reviews,0.419741153717041,3912
get_reviews,0.34444522857666016,2
get_reviews,0.47855210304260254,3817
get_reviews,0.3328378200531006,2
get_reviews,0.35297322273254395,2
get_reviews,0.43424201011657715,4455
get_reviews,0.4214355945587158,3374
get_reviews,0.35587239265441895,2
get_reviews,0.4546780586242676,7613
get_reviews,0.3518557548522949,2
get_reviews,0.6182253360748291,2
get_reviews,0.4225468635559082,3450
get_reviews,0.5861210823059082,2
get_reviews,0.422513484954834,6881
